date,time,temperature,dewpoint,humidity,wind_speed,wind_gust_speed,wind_dir_degrees,wind_dir,pressure,windchill,heatindex,precip,precip_rate,precip_1hr,precip_today,solarradiation,uv_index,temperature_indoor,humidity_indoor,software_type,event,conditions
2019-02-13,00:04:52,-0.4,-21.9,18,2.9,3.5,3,North,1009.7,,,,0,0,0,0,0,,AMBWeatherV3.0.3,,
2019-02-13,00:39:51,1.8,-22.9,14,0,0,119,ESE,1009.4,,,0,0,0,0,0,0,,AMBWeatherV3.0.3,,
2019-02-13,01:14:46,3.7,-24.1,11,2.1,3.5,105,ESE,1009,,,0,0,0,0,0,0,,AMBWeatherV3.0.3,,
2019-02-13,01:49:42,-2.1,-20.5,23,0,0,224,SW,1009,,,0,0,0,0,0,0,,AMBWeatherV3.0.3,,
2019-02-13,02:24:52,-1.1,-21.8,19,0,0,225,SW,1008.7,,,0,0,0,0,0,0,,AMBWeatherV3.0.3,,
2019-02-13,02:59:40,-1.8,-21.3,21,0.6,1.8,225,SW,1008.4,,,0,0,0,0,0,0,,AMBWeatherV3.0.3,,
2019-02-13,03:34:46,-0.8,-20.4,21,0,0,62,ENE,1007.7,,,0,0,0,0,0,0,,AMBWeatherV3.0.3,,
2019-02-13,04:09:42,-0.7,-21.5,19,0,0,109,ESE,1007.3,,,0,0,0,0,0,0,,AMBWeatherV3.0.3,,
2019-02-13,04:44:52,-1.5,-21.6,20,1.1,1.8,46,NE,1006.7,,,0,0,0,0,0,0,,AMBWeatherV3.0.3,,
2019-02-13,05:19:54,-0.8,-22.2,18,0,0,97,East,1006.7,,,0,0,0,0,0,0,,AMBWeatherV3.0.3,,
2019-02-13,05:54:44,-1.9,-22.5,19,0,0,176,South,1006.3,,,0,0,0,0,0,0,,AMBWeatherV3.0.3,,
2019-02-13,06:29:40,-2.5,-20.8,23,0.3,1.8,231,SW,1006,,,0,0,0,0,0,0,,AMBWeatherV3.0.3,,
2019-02-13,07:04:52,-1.9,-21.4,21,1.4,1.8,186,South,1005,,,0,0,0,0,4.77,0,,AMBWeatherV3.0.3,,
2019-02-13,07:39:51,-0.4,-21.2,19,0,0,196,SSW,1004.6,,,0,0,0,0,25.94,0,,AMBWeatherV3.0.3,,
2019-02-13,08:14:44,-0.8,-20.4,21,0.6,1.8,246,WSW,1004.6,,,0,0,0,0,33.39,0,,AMBWeatherV3.0.3,,
2019-02-13,08:49:40,3,-20.4,16,0,0,227,SW,1003.6,,,0,0,0,0,202.95,2,,AMBWeatherV3.0.3,,
2019-02-13,09:24:52,5.1,-21.1,13,6.1,7.2,230,SW,1003.3,3.8,,0,0,0,0,335.69,3,,AMBWeatherV3.0.3,,
2019-02-13,09:59:54,7,-19.6,13,4.3,5.5,246,WSW,1002.6,,,0,0,0,0,395.15,4,,AMBWeatherV3.0.3,,
2019-02-13,10:34:46,10.9,-19.6,10,4,5.5,126,SE,1001.6,,,0,0,0,0,334.47,3,,AMBWeatherV3.0.3,,
2019-02-13,11:09:42,11.8,-18.9,10,0.3,1.8,200,SSW,1000.9,,,0,0,0,0,314.03,3,,AMBWeatherV3.0.3,,
2019-02-13,11:44:52,13.9,-14.1,13,8.2,13,49,NE,999.5,,,0,0,0,0,530.94,6,,AMBWeatherV3.0.3,,
2019-02-13,12:19:51,14.9,-14.3,12,0.6,1.8,8,North,999.2,,,0,0,0,0,535.71,6,,AMBWeatherV3.0.3,,
2019-02-13,12:54:46,17.4,-14.5,10,0,0,202,SSW,998.2,,,0,0,0,0,500.6,5,,AMBWeatherV3.0.3,,
2019-02-13,13:29:42,17.6,-14.4,10,4,5.5,215,SW,997.9,,,0,0,0,0,438.57,5,,AMBWeatherV3.0.3,,
2019-02-13,14:04:52,16.8,-11.8,13,6.4,9.3,87,East,997.9,,,0,0,0,0,42.45,0,,AMBWeatherV3.0.3,,
2019-02-13,14:39:40,17,-9.8,15,5.8,9.3,322,NW,997.5,,,0,0,0,0,111.82,1,,AMBWeatherV3.0.3,,
2019-02-13,15:14:46,15.8,-10,16,1.4,1.8,322,NW,997.5,,,0,0,0,0,135.3,1,,AMBWeatherV3.0.3,,
2019-02-13,15:49:40,15.5,-8.7,18,0,0,356,North,997.9,,,0,0,0,0,83.19,0,,AMBWeatherV3.0.3,,
2019-02-13,16:24:52,13.4,-7.3,23,5,5.5,67,ENE,997.5,,,0,0,0,0,84.04,0,,AMBWeatherV3.0.3,,
2019-02-13,16:59:50,11.8,-6.6,27,12.2,18.3,21,NNE,997.5,,,0,0,0,0,24.71,0,,AMBWeatherV3.0.3,,
2019-02-13,17:34:44,11.5,-5.9,29,6.4,7.2,31,NNE,998.5,,,0,0,0,0,0,0,,AMBWeatherV3.0.3,,
2019-02-13,18:09:40,11.2,-5.3,31,5.5,7.2,29,NNE,998.5,,,0,0,0,0,0,0,,AMBWeatherV3.0.3,,
2019-02-13,18:44:51,11.4,-4.3,33,6.1,11.1,308,NW,997.9,,,0,0,0,0,0,0,,AMBWeatherV3.0.3,,
2019-02-13,19:19:50,10.4,-5.2,33,7.9,16.6,355,North,997.9,,,0,0,0,0,0,0,,AMBWeatherV3.0.3,,
2019-02-13,19:54:44,9.9,-5.6,33,13.7,27.7,312,NW,998.9,,,0,0,0,0,0,0,,AMBWeatherV3.0.3,,
2019-02-13,20:29:39,9.2,-5.5,35,14,23.8,347,NNW,998.9,,,0,0,0,0,0,0,,AMBWeatherV3.0.3,,
2019-02-13,21:04:51,8.7,-6.3,34,22.4,38.5,352,North,999.5,,,0,0,0,0,0,0,,AMBWeatherV3.0.3,,
2019-02-13,21:39:50,7.8,-6,37,6.4,9.3,35,NE,999.9,6.8,,0,0,0,0,0,0,,AMBWeatherV3.0.3,,
2019-02-13,22:14:46,8.5,-6.1,35,13.7,16.6,8,North,998.9,,,0,0,0,0,0,0,,AMBWeatherV3.0.3,,
2019-02-13,22:49:39,8.6,-6.4,34,13.7,25.6,11,North,998.2,,,0,0,0,0,0,0,,AMBWeatherV3.0.3,,
2019-02-13,23:24:51,9.2,-6.6,32,6.4,9.3,13,NNE,998.5,,,0,0,0,0,0,0,,AMBWeatherV3.0.3,,
2019-02-13,23:59:50,9.7,-6.2,32,6.1,9.3,312,NW,998.9,,,0,0,0,0,0,0,,AMBWeatherV3.0.3,,
2019-02-14,00:34:45,10.6,-5,33,5.8,7.2,315,NW,999.5,,,0,0,0,0,0,0,,AMBWeatherV3.0.3,,
2019-02-14,01:09:39,10.8,-4.8,33,2.9,3.5,299,WNW,999.2,,,0,0,0,0,0,0,,AMBWeatherV3.0.3,,
2019-02-14,01:44:51,11.2,-4.9,32,5.5,11.1,7,North,999.2,,,0,0,0,0,0,0,,AMBWeatherV3.0.3,,
2019-02-14,02:19:49,11.3,-4.8,32,10.5,13,318,NW,999.2,,,0,0,0,0,0,0,,AMBWeatherV3.0.3,,
2019-02-14,02:54:45,10.8,-4.8,33,6.9,11.1,313,NW,999.2,,,0,0,0,0,0,0,,AMBWeatherV3.0.3,,
2019-02-14,03:29:39,10.3,-4.9,34,2.9,5.5,330,NNW,1000.2,,,0,0,0,0,0,0,,AMBWeatherV3.0.3,,
2019-02-14,04:04:51,10.4,-5.6,32,2.9,3.5,352,North,999.5,,,0,0,0,0,0,0,,AMBWeatherV3.0.3,,
2019-02-14,04:39:49,10.5,-5.5,32,2.9,9.3,311,NW,1000.2,,,0,0,0,0,0,0,,AMBWeatherV3.0.3,,
2019-02-14,05:14:43,10.2,-5.3,33,5.8,9.3,3,North,1000.6,,,0,0,0,0,0,0,,AMBWeatherV3.0.3,,
2019-02-14,05:49:39,9.5,-5.2,35,7.2,16.6,3,North,1000.9,,,0,0,0,0,0,0,,AMBWeatherV3.0.3,,
2019-02-14,06:24:51,9.6,-5.5,34,6.4,9.3,312,NW,1001.2,,,0,0,0,0,0,0,,AMBWeatherV3.0.3,,
2019-02-14,06:59:47,9.8,-5.7,33,7.6,11.1,313,NW,1000.2,,,0,0,0,0,1.71,0,,AMBWeatherV3.0.3,,
2019-02-14,07:34:43,10.6,-5.8,31,2.1,3.5,332,NNW,1000.6,,,0,0,0,0,16.39,0,,AMBWeatherV3.0.3,,
2019-02-14,08:09:39,11,-5.5,31,7.2,9.3,101,East,1001.9,,,0,0,0,0,50.65,0,,AMBWeatherV3.0.3,,
2019-02-14,08:44:50,10.1,-5,34,6.9,9.3,92,East,1001.9,,,0,0,0,0,90.16,1,,AMBWeatherV3.0.3,,
2019-02-14,09:19:47,11,-5.1,32,7.9,14.8,106,ESE,1002.3,,,0,0,0,0,148.27,1,,AMBWeatherV3.0.3,,
2019-02-14,09:54:43,11.6,-5.4,30,0.3,1.8,92,East,1002.6,,,0,0,0,0,153.53,1,,AMBWeatherV3.0.3,,
2019-02-14,10:29:39,12.6,-5.4,28,0.6,1.8,162,SSE,1001.9,,,0,0,0,0,194.27,2,,AMBWeatherV3.0.3,,
2019-02-14,11:04:50,13.3,-5.8,26,1.4,1.8,182,South,1002.3,,,0,0,0,0,246.75,2,,AMBWeatherV3.0.3,,
2019-02-14,11:39:49,13.6,-5.5,26,1.8,1.8,195,SSW,1002.6,,,0,0,0,0,249.81,2,,AMBWeatherV3.0.3,,
2019-02-14,12:14:45,13.8,-5.4,26,1.8,3.5,155,SSE,1002.6,,,0,0,0,0,235.98,2,,AMBWeatherV3.0.3,,
2019-02-14,12:49:39,13.6,-5,27,2.1,3.5,97,East,1002.9,,,0,0,0,0,169.07,1,,AMBWeatherV3.0.3,,
2019-02-14,13:24:50,14.2,-6.1,24,0,0,209,SSW,1002.6,,,0,0,0,0,200.75,2,,AMBWeatherV3.0.3,,
2019-02-14,13:59:49,13.8,-5.4,26,0.6,1.8,353,North,1003.3,,,0,0,0,0,139.58,1,,AMBWeatherV3.0.3,,
2019-02-14,14:34:45,13.4,-5.2,27,7.9,13,26,NNE,1002.9,,,0,0,0,0,90.16,1,,AMBWeatherV3.0.3,,
2019-02-14,15:09:39,13.1,-5.5,27,9.3,13,15,NNE,1002.6,,,0,0,0,0,75.48,0,,AMBWeatherV3.0.3,,
2019-02-14,15:44:39,12.5,-5.5,28,0.3,1.8,9,North,1003.3,,,0,0,0,0,48.56,0,,AMBWeatherV3.0.3,,
2019-02-14,16:19:46,11.1,-2.3,39,8.7,11.1,59,ENE,1002.9,,,0,0,0,0,26.42,0,,AMBWeatherV3.0.3,,
2019-02-14,16:54:42,5.6,-1.6,60,6.1,7.2,100,East,1003.3,4.4,,0,0,0,0,12.97,0,,AMBWeatherV3.0.3,,
2019-02-14,17:29:39,4.5,-1.7,64,2.6,3.5,70,ENE,1003.6,,,0,0,0,0,0,0,,AMBWeatherV3.0.3,,
2019-02-14,18:04:50,4.1,-1.9,65,6.1,7.2,59,ENE,1003.9,2.7,,0,0,0,0,0,0,,AMBWeatherV3.0.3,,
2019-02-14,18:39:46,4.2,-2.2,63,0.3,1.8,76,ENE,1004.3,,,0,0,0,0,0,0,,AMBWeatherV3.0.3,,
2019-02-14,19:14:42,4.1,-3.2,59,3.5,3.5,217,SW,1005,,,0,0,0,0,0,0,,AMBWeatherV3.0.3,,
2019-02-14,19:49:39,3,-3.8,61,2.9,5.5,248,WSW,1005,,,0,0,0,0,0,0,,AMBWeatherV3.0.3,,
2019-02-14,20:24:50,1.5,-4.4,65,1.8,5.5,176,South,1004.6,,,0,0,0,0,0,0,,AMBWeatherV3.0.3,,
2019-02-14,20:59:46,0.9,-4.8,66,3.5,3.5,210,SSW,1004.3,,,0,0,0,0,0,0,,AMBWeatherV3.0.3,,
2019-02-14,21:34:42,-0.1,-5.3,68,6.1,11.1,248,WSW,1004.3,-2.2,,0,0,0,0,0,0,,AMBWeatherV3.0.3,,
2019-02-14,22:09:39,-1.3,-6.1,70,3.2,7.2,229,SW,1003.9,,,0,0,0,0,0,0,,AMBWeatherV3.0.3,,
2019-02-14,22:44:50,-2,-6.6,71,0.6,1.8,220,SW,1003.9,,,0,0,0,0,0,0,,AMBWeatherV3.0.3,,
2019-02-14,23:19:46,-2.5,-6.9,72,3.2,5.5,226,SW,1003.3,,,0,0,0,0,0,0,,AMBWeatherV3.0.3,,
2019-02-14,23:54:42,-3.1,-7.3,73,2.9,3.5,222,SW,1002.6,,,0,0,0,0,0,0,,AMBWeatherV3.0.3,,
2019-02-15,00:29:39,-3.6,-7.8,73,2.9,5.5,210,SSW,1001.9,,,0,0,0,0,0,0,,AMBWeatherV3.0.3,,
2019-02-15,01:04:51,-4.1,-8.1,74,1.1,3.5,245,WSW,1001.2,,,0,0,0,0,0,0,,AMBWeatherV3.0.3,,
2019-02-15,01:39:47,-4.4,-8.4,74,2.1,3.5,220,SW,1001.6,,,0,0,0,0,0,0,,AMBWeatherV3.0.3,,
2019-02-15,02:14:43,-5,-8.6,76,2.9,3.5,215,SW,1000.6,,,0,0,0,0,0,0,,AMBWeatherV3.0.3,,
2019-02-15,02:49:39,-5.7,-8.8,79,0,0,237,WSW,1000.6,,,0,0,0,0,0,0,,AMBWeatherV3.0.3,,
2019-02-15,03:24:51,-5.8,-8.4,82,0,0,226,SW,999.9,,,0,0,0,0,0,0,,AMBWeatherV3.0.3,,
2019-02-15,03:59:49,-5.9,-8.4,83,1.4,3.5,197,SSW,1000.6,,,0,0,0,0,0,0,,AMBWeatherV3.0.3,,
2019-02-15,04:34:45,-5.9,-8,85,1.1,1.8,221,SW,1000.9,,,0,0,0,0,0,0,,AMBWeatherV3.0.3,,
2019-02-15,05:09:39,-6.1,-7.9,88,0,0,194,SSW,1000.9,,,0,0,0,0,0,0,,AMBWeatherV3.0.3,,
2019-02-15,05:44:51,-6.2,-7.8,89,0.6,1.8,229,SW,1001.6,,,0,0,0,0,0,0,,AMBWeatherV3.0.3,,
2019-02-15,06:19:49,-6.7,-7.9,91,1.1,3.5,221,SW,1000.9,,,0,0,0,0,0,0,,AMBWeatherV3.0.3,,
2019-02-15,06:54:45,-6.7,-7.7,93,0.3,1.8,204,SSW,1001.2,,,0,0,0,0,2.57,0,,AMBWeatherV3.0.3,,
2019-02-15,07:29:39,-6.8,-7.7,94,0,0,231,SW,1001.6,,,0,0,0,0,21.16,0,,AMBWeatherV3.0.3,,
2019-02-15,08:04:51,-6.3,-7.3,93,0.3,1.8,224,SW,1001.9,,,0,0,0,0,86.24,1,,AMBWeatherV3.0.3,,
2019-02-15,08:39:49,-3.7,-6.5,81,0.3,1.8,224,SW,1002.6,,,0,0,0,0,179.95,2,,AMBWeatherV3.0.3,,
2019-02-15,09:14:45,-3.5,-6.6,79,0,0,202,SSW,1002.3,,,0,0,0,0,241.12,2,,AMBWeatherV3.0.3,,
2019-02-15,09:49:39,0.5,-6.2,61,1.8,1.8,267,West,1002.6,,,0,0,0,0,345.72,3,,AMBWeatherV3.0.3,,
2019-02-15,10:24:51,3.3,-5.6,52,2.1,3.5,228,SW,1002.9,,,0,0,0,0,481.03,5,,AMBWeatherV3.0.3,,
2019-02-15,10:59:49,7.2,-6.5,37,4,5.5,230,SW,1002.9,,,0,0,0,0,524.82,6,,AMBWeatherV3.0.3,,
2019-02-15,11:34:45,9.5,-6,33,3.5,3.5,244,WSW,1002.3,,,0,0,0,0,546.96,6,,AMBWeatherV3.0.3,,
2019-02-15,12:09:39,13,-11.5,17,9.7,13,306,NW,1001.6,,,0,0,0,0,512.22,5,,AMBWeatherV3.0.3,,
2019-02-15,12:44:51,13.6,-11.7,16,4.7,7.2,270,West,1001.2,,,0,0,0,0,444.57,5,,AMBWeatherV3.0.3,,
2019-02-15,13:19:49,14.3,-13.7,13,10.5,16.6,7,North,1001.6,,,0,0,0,0,495.34,5,,AMBWeatherV3.0.3,,
2019-02-15,13:54:43,13.8,-13.2,14,3.2,5.5,318,NW,1001.6,,,0,0,0,0,40.73,0,,AMBWeatherV3.0.3,,
2019-02-15,14:29:39,13.9,-11.5,16,1.1,1.8,4,North,1001.6,,,0,0,0,0,51.14,0,,AMBWeatherV3.0.3,,
2019-02-15,15:04:51,13.8,-14.1,13,11.1,25.6,18,NNE,1001.9,,,0,0,0,0,39.39,0,,AMBWeatherV3.0.3,,
2019-02-15,15:39:47,13.2,-14.6,13,14.3,20.1,348,NNW,1001.6,,,0,0,0,0,59.82,0,,AMBWeatherV3.0.3,,
2019-02-15,16:14:43,12.7,-15,13,2.9,3.5,322,NW,1001.6,,,0,0,0,0,28.63,0,,AMBWeatherV3.0.3,,
2019-02-15,16:49:39,11.6,-15.9,13,13.4,16.6,6,North,1001.9,,,0,0,0,0,27.28,0,,AMBWeatherV3.0.3,,
2019-02-15,17:24:50,10.5,-17.7,12,2.6,3.5,253,WSW,1001.9,,,0,0,0,0,4.28,0,,AMBWeatherV3.0.3,,
2019-02-15,17:59:47,9.8,-15.6,15,2.1,3.5,12,NNE,1001.9,,,0,0,0,0,0,0,,AMBWeatherV3.0.3,,
2019-02-15,18:34:43,10.2,-19,11,1.1,1.8,356,North,1002.6,,,0,0,0,0,0,0,,AMBWeatherV3.0.3,,
2019-02-15,19:09:39,9.4,-16.8,14,0,0,263,West,1002.3,,,0,0,0,0,0,0,,AMBWeatherV3.0.3,,
2019-02-15,19:44:50,9.8,-17.3,13,0.3,1.8,304,NW,1002.3,,,0,0,0,0,0,0,,AMBWeatherV3.0.3,,
2019-02-15,20:19:52,7.6,-14.6,19,0.3,1.8,177,South,1002.6,,,0,0,0,0,0,0,,AMBWeatherV3.0.3,,
2019-02-15,20:54:45,3.3,-9.7,38,2.1,3.5,125,SE,1002.6,,,0,0,0,0,0,0,,AMBWeatherV3.0.3,,
2019-02-15,21:29:39,2.2,-8.5,45,1.8,1.8,130,SE,1002.3,,,0,0,0,0,0,0,,AMBWeatherV3.0.3,,
2019-02-15,22:04:50,1.2,-8.3,49,2.9,3.5,127,SE,1002.3,,,0,0,0,0,0,0,,AMBWeatherV3.0.3,,
2019-02-15,22:39:49,-0.5,-8.7,54,0.3,1.8,213,SSW,1001.9,,,0,0,0,0,0,0,,AMBWeatherV3.0.3,,
2019-02-15,23:14:45,-2,-8.1,63,4,5.5,221,SW,1001.9,,,0,0,0,0,0,0,,AMBWeatherV3.0.3,,
2019-02-15,23:49:39,-2.7,-8.2,66,0.3,1.8,157,SSE,1001.6,,,0,0,0,0,0,0,,AMBWeatherV3.0.3,,
2019-02-16,00:24:51,-3.5,-8.6,68,2.9,5.5,238,WSW,1001.2,,,0,0,0,0,0,0,,AMBWeatherV3.0.3,,
2019-02-16,00:59:47,-4.1,-8.6,71,0,0,218,SW,1001.6,,,0,0,0,0,0,0,,AMBWeatherV3.0.3,,
2019-02-16,01:34:43,-2.4,-11.4,50,0,0,219,SW,1000.9,,,0,0,0,0,0,0,,AMBWeatherV3.0.3,,
2019-02-16,02:09:39,0.3,-12,39,0,0,219,SW,999.9,,,0,0,0,0,0,0,,AMBWeatherV3.0.3,,
2019-02-16,02:44:51,2.7,-12.4,32,1.1,1.8,255,WSW,999.5,,,0,0,0,0,0,0,,AMBWeatherV3.0.3,,
2019-02-16,03:19:47,3,-14.2,27,2.9,3.5,211,SSW,998.9,,,0,0,0,0,0,0,,AMBWeatherV3.0.3,,
2019-02-16,03:54:43,2.1,-13.3,31,0.6,1.8,227,SW,998.9,,,0,0,0,0,0,0,,AMBWeatherV3.0.3,,
2019-02-16,04:29:39,1.1,-13.4,33,0,0,215,SW,998.2,,,0,0,0,0,0,0,,AMBWeatherV3.0.3,,
2019-02-16,05:04:51,0.4,-12.6,37,0,0,215,SW,997.9,,,0,0,0,0,0,0,,AMBWeatherV3.0.3,,
2019-02-16,05:39:47,0.5,-11.9,39,0,0,216,SW,997.2,,,0,0,0,0,0,0,,AMBWeatherV3.0.3,,
2019-02-16,06:14:43,0,-12,40,0,0,215,SW,997.2,,,0,0,0,0,0,0,,AMBWeatherV3.0.3,,
2019-02-16,06:49:39,-0.2,-11.9,41,0,0,215,SW,996.5,,,0,0,0,0,1.22,0,,AMBWeatherV3.0.3,,
2019-02-16,07:24:51,-0.6,-11.4,44,0,0,217,SW,996.5,,,0,0,0,0,22.51,0,,AMBWeatherV3.0.3,,
2019-02-16,07:59:47,-1.1,-11.3,46,0,0,186,South,996.8,,,0,0,0,0,73.28,0,,AMBWeatherV3.0.3,,
2019-02-16,08:34:43,0.8,-10.4,43,0,0,214,SW,996.8,,,0,0,0,0,147.41,1,,AMBWeatherV3.0.3,,
2019-02-16,09:09:39,5.2,-11.8,28,0,0,226,SW,995.5,,,0,0,0,0,179.59,2,,AMBWeatherV3.0.3,,
2019-02-16,09:44:51,7.8,-13.2,21,2.9,3.5,307,NW,995.1,,,0,0,0,0,355.63,4,,AMBWeatherV3.0.3,,
2019-02-16,10:19:47,8.5,-13.8,19,2.9,3.5,311,NW,994.5,,,0,0,0,0,514.42,5,,AMBWeatherV3.0.3,,
2019-02-16,10:54:43,8.4,-13.9,19,3.2,3.5,309,NW,994.5,,,0,0,0,0,488.86,5,,AMBWeatherV3.0.3,,
